Inicio: 08-05-2017-15:28:36:892
Fim: 08-05-2017-15:28:43:284
1509236495349,-0.7649536,1.6673889,9.912048,1
1509236495349,0.007797241,-0.11439514,0.012496948,4
1509236495366,-0.2388916,1.6959534,9.947754,1
1509236495366,0.02809143,-0.13362122,0.03919983,4
1509236495383,-0.6340332,1.6626282,9.812073,1
1509236495386,-0.0018157959,-0.0054473877,0.027450562,4
1509236495402,-0.8387451,1.7221375,9.807312,1
1509236495402,0.02381897,-0.07167053,0.029586792,4
1509236495422,-0.37457275,1.7983093,9.719238,1
1509236495422,0.0013885498,-0.16352844,0.03492737,4
1509236495442,-0.08892822,1.7364197,9.693054,1
1509236495442,-0.009292603,-0.1186676,0.03492737,4
1509236495461,-0.21746826,1.5745544,9.631165,1
1509236495462,-0.030654907,-0.039627075,0.032791138,4
1509236495481,-0.4126587,1.6197815,9.6026,1
1509236495482,0.0056610107,-0.017196655,0.032791138,4
1509236495502,-0.5126343,1.6340637,9.569275,1
1509236495502,0.0398407,-0.035354614,0.032791138,4
1509236495521,-0.49121094,1.6269226,9.66687,1
1509236495521,0.040908813,-0.05885315,0.030654907,4
1509236495541,-0.5126343,1.7340393,9.79541,1
1509236495542,0.016342163,-0.06098938,0.026382446,4
1509236495560,-0.49835205,1.5483704,9.640686,1
1509236495561,-0.025314331,-0.062057495,0.025314331,4
1509236495580,-0.32458496,1.5412292,9.73114,1
1509236495581,-0.026382446,-0.0834198,0.025314331,4
1509236495600,-0.30316162,1.5555115,9.769226,1
1509236495600,-0.007156372,-0.086624146,0.015701294,4
1509236495621,-0.47216797,1.6792908,9.876343,1
1509236495622,0.012069702,-0.04496765,0.012496948,4
1509236495640,-0.4364624,1.7173767,9.750183,1
1509236495640,-0.010360718,-0.07273865,-0.002456665,4
1509236495660,-0.22460938,1.8697205,9.690674,1
1509236495660,-0.04133606,-0.106918335,0.007156372,4
1509236495679,-0.24603271,1.591217,9.5216675,1
1509236495680,-0.0723114,-0.06846619,0.022109985,4
1509236495699,-0.47454834,1.5317078,9.688293,1
1509236495699,0.011001587,-0.050308228,0.02104187,4
1509236495719,-0.37695312,1.7530823,9.8168335,1
1509236495719,0.036636353,-0.080215454,0.02104187,4
1509236495739,-0.34838867,1.9387512,9.771606,1
1509236495739,0.007797241,-0.08769226,0.032791138,4
1509236495759,-0.42694092,1.9411316,9.723999,1
1509236495760,-0.069107056,-0.062057495,0.04133606,4
