1509340689978,-5.7089844,-4.1907043,7.1984253,1
1509340689987,-0.07826233,0.03742981,0.009033203,4
1509340690000,-5.7542114,-4.2240295,7.1412964,1
1509340690004,-0.059036255,0.016067505,0.022918701,4
1509340690019,-5.668518,-4.154999,7.0698853,1
1509340690024,-0.06864929,0.003250122,0.0154418945,4
1509340690040,-5.68042,-4.1740417,6.965149,1
1509340690044,-0.06971741,-0.002090454,-0.004852295,4
1509340690058,-5.570923,-4.1478577,7.003235,1
1509340690064,-0.050491333,0.0021820068,-0.015533447,4
1509340690078,-5.547119,-4.105011,7.0698853,1
1509340690084,-0.059036255,0.006454468,-0.010192871,4
1509340690098,-5.6447144,-4.1978455,7.157959,1
1509340690105,-0.08039856,0.01927185,0.014373779,4
1509340690119,-5.6589966,-4.181183,7.0841675,1
1509340690124,-0.08253479,0.010726929,0.04107666,4
1509340690138,-5.5494995,-4.181183,7.234131,1
1509340690144,-0.11778259,0.028884888,0.07418823,4
1509340690158,-5.828003,-4.393036,7.150818,1
1509340690164,-0.13166809,0.034225464,0.08807373,4
1509340690177,-5.9613037,-4.4477844,7.2008057,1
1509340690183,-0.101760864,0.012863159,0.07525635,4
1509340690197,-6.0612793,-4.5239563,7.150818,1
1509340690203,-0.04408264,-0.028793335,0.04107666,4
1509340690217,-5.899414,-4.2692566,7.0651245,1
1509340690228,-0.05583191,-0.059768677,-0.015533447,4
1509340690238,-5.5947266,-4.2287903,6.960388,1
1509340690243,-0.099624634,-0.051223755,-0.049713135,4
1509340690257,-5.48761,-4.271637,6.84375,1
1509340690264,-0.13166809,-0.002090454,-0.027282715,4
1509340690277,-5.340027,-4.1597595,6.791382,1
1509340690282,-0.11457825,0.03742981,0.01864624,4
1509340690297,-6.0422363,-3.912201,6.8032837,1
1509340690302,-0.049423218,0.025680542,-0.08282471,4
1509340690317,-4.9853516,-3.6336975,7.0151367,1
1509340690323,-0.021652222,0.01499939,0.03253174,4
1509340690336,-5.1757812,-3.1528625,6.9032593,1
1509340690342,-0.25556946,0.060928345,0.064575195,4
1509340690357,-5.002014,-3.0386047,6.5343018,1
1509340690363,-0.36878967,0.056655884,0.113708496,4
1509340690376,-4.687805,-2.8529358,6.2058105,1
1509340690381,-0.47026062,0.057724,0.20022583,4
1509340690396,-4.4711914,-2.9457703,5.81781,1
1509340690401,-0.51405334,0.1068573,0.331604,4
1509340690416,-4.752075,-2.841034,5.7892456,1
1509340690421,-0.5258026,0.1485138,0.5131836,4
1509340690436,-4.8449097,-2.2792664,5.739258,1
1509340690442,-0.6806793,0.22969055,0.68408203,4
1509340690456,-4.816345,-1.8246155,5.5631104,1
1509340690461,-1.0502472,0.33543396,0.7812805,4
1509340690476,-5.0234375,-1.8174744,4.8466187,1
1509340690482,-1.3760223,0.4636078,0.9564514,4
1509340690496,-5.442383,-2.1269226,3.8254395,1
1509340690501,-1.3290253,0.549057,1.175415,4
1509340690517,-5.3186035,-2.3625793,2.6471558,1
1509340690521,-1.0726776,0.63023376,1.4146729,4
1509340690535,-6.0374756,-1.0129089,2.3686523,1
1509340690541,-0.93489075,0.76268005,1.582367,4
1509340690555,-5.5423584,-0.95339966,1.8973389,1
1509340690561,-1.521286,1.0147552,1.7393799,4
