1509357737743,-1.460022,-3.8860168,9.307434,1
1509357737744,0.12034607,-0.098342896,-0.011001587,4
1509357737747,-1.4028931,-3.7741394,9.264587,1
1509357737748,0.123550415,-0.022506714,-0.015274048,4
1509357737756,-1.6647339,-3.7693787,9.145569,1
1509357737758,0.082962036,0.014877319,-0.0013885498,4
1509357737776,-1.5957031,-3.9431458,9.193176,1
1509357737777,0.076553345,-0.020370483,0.009292603,4
1509357737796,-1.4933472,-3.8050842,9.200317,1
1509357737796,0.101119995,-0.017166138,-0.0013885498,4
1509357737816,-1.5338135,-3.6955872,9.205078,1
1509357737817,0.0872345,0.012741089,-0.0013885498,4
1509357737836,-1.5957031,-3.0695496,9.514526,1
1509357737840,-0.100753784,0.028762817,-0.012069702,4
1509357737858,-1.5290527,-4.0574036,9.121765,1
1509357737858,-0.025985718,0.028762817,-0.0013885498,4
1509357737876,-1.5480957,-3.7550964,9.186035,1
1509357737877,0.05305481,0.046920776,-0.031295776,4
1509357737897,-1.7266235,-3.855072,9.164612,1
1509357737897,0.035964966,0.08003235,-0.024887085,4
1509357737915,-1.7456665,-3.8574524,9.171753,1
1509357737916,0.042373657,0.05973816,-0.0259552,4
1509357737935,-1.5623779,-3.931244,9.205078,1
1509357737936,0.016738892,0.03730774,-0.029159546,4
1509357737966,-1.6813965,-3.8693542,9.200317,1
1509357737967,0.03276062,0.044784546,-0.02809143,4
1509357737978,-1.6195068,-3.58609,9.247925,1
1509357737978,0.038101196,0.026626587,-0.02381897,4
1509357737996,-1.5266724,-3.5741882,9.171753,1
1509357737997,-0.01210022,0.020217896,-3.2043457E-4,4
1509357738016,-1.5718994,-3.828888,9.188416,1
1509357738016,-0.028121948,0.040512085,0.019973755,4
1509357738035,-1.6766357,-3.9978943,9.295532,1
1509357738036,0.022079468,0.044784546,0.01890564,4
1509357738054,-1.6790161,-3.8146057,9.190796,1
1509357738055,0.07121277,0.013809204,0.015701294,4
1509357738075,-1.5409546,-3.6027527,9.209839,1
1509357738077,0.035964966,-0.0075531006,0.0028839111,4
1509357738095,-1.5361938,-3.8717346,9.236023,1
1509357738096,-0.021713257,0.026626587,0.008224487,4
1509357738114,-1.6099854,-3.9241028,9.402649,1
1509357738115,0.015670776,0.040512085,-0.0035247803,4
1509357738135,-1.6028442,-3.5908508,9.264587,1
1509357738136,0.073349,0.020217896,-0.006729126,4
1509357738154,-1.5147705,-3.4456482,9.221741,1
1509357738155,0.03276062,0.020217896,-3.2043457E-4,4
1509357738174,-1.4933472,-3.450409,9.15509,1
1509357738174,-0.028121948,0.0415802,0.0050201416,4
1509357738195,-1.6766357,-3.8241272,9.259827,1
1509357738197,-0.027053833,0.07362366,0.032791138,4
1509357738214,-1.7432861,-4.093109,9.276489,1
1509357738214,0.04878235,0.06401062,0.046676636,4
1509357738233,-1.6932983,-3.7550964,9.0598755,1
1509357738234,0.10966492,0.0063323975,0.050949097,4
1509357738254,-1.4885864,-3.476593,9.166992,1
1509357738254,0.06800842,0.015945435,0.03492737,4
1509357738273,-1.486206,-3.3147278,9.126526,1
1509357738274,-0.031326294,0.06614685,0.0135650635,4
1509357738293,-1.4338379,-3.3361511,8.995605,1
1509357738294,-0.12638855,0.07789612,0.04560852,4
1509357738316,-1.5028687,-3.9693298,9.205078,1
1509357738316,-0.15415955,0.11955261,0.08833313,4
1509357738333,-1.5576172,-3.5741882,9.159851,1
1509357738334,-0.09541321,0.14411926,0.07872009,4
1509357738353,-1.4243164,-3.495636,8.940857,1
1509357738353,-0.16804504,0.13343811,0.09260559,4
1509357738373,-1.2386475,-3.3766174,8.955139,1
1509357738374,-0.28553772,0.1612091,0.07658386,4
1509357738393,-1.3600464,-3.2742615,8.724243,1
1509357738393,-0.390213,0.23384094,0.09687805,4
1509357738412,-1.3481445,-2.8338928,8.471924,1
1509357738413,-0.51091003,0.25413513,0.087265015,4
1509357738434,-1.1386719,-2.2221375,7.914917,1
1509357738435,-0.72346497,0.2658844,0.12892151,4
1509357738452,-0.7816162,-1.7484436,7.3912354,1
1509357738453,-1.1058502,0.34065247,0.15455627,4
1509357738472,-0.3959961,-2.250702,6.855652,1
1509357738473,-1.5074615,0.530777,0.22291565,4
1509357738492,-0.22460938,-4.4858704,7.1222534,1
1509357738494,-1.6367035,1.0018158,0.4290619,4
1509357738512,-1.6052246,-5.978363,5.579773,1
1509357738513,-0.9584503,0.8885956,1.0400238,4
1509357738532,-3.211975,-3.900299,6.2772217,1
1509357738533,-0.0035552979,0.8116913,0.89582825,4
1509357738552,-2.3812256,-2.2745056,6.536682,1
1509357738554,-0.16911316,0.58525085,0.58714294,4
1509357738572,-1.5861816,-1.6579895,5.382202,1
1509357738572,-0.7619171,0.33851624,0.8210602,4
1509357738591,-1.0505981,-1.6151428,5.189392,1
1509357738592,-1.0268097,0.62583923,1.0453644,4
1509357738611,-1.9051514,-2.0317078,5.394104,1
1509357738612,-1.261795,1.3350677,1.4320221,4
1509357738631,-3.3095703,-3.4527893,5.7178345,1
1509357738632,-1.3600616,2.0806122,1.7919769,4
1509357738651,-5.3638306,-3.2742615,5.1846313,1
1509357738651,-1.1346893,2.430954,2.088913,4
1509357738671,-6.958679,-2.322113,5.170349,1
1509357738671,-0.9499054,2.2867584,2.1893158,4
1509357738691,-7.520447,-1.6460876,4.887085,1
1509357738691,-1.19664,1.8733978,2.2950592,4
1509357738711,-7.4085693,-1.9103088,4.2372437,1
1509357738711,-1.5790253,1.8669891,2.4915924,4
1509357738731,-8.4487915,-2.662506,4.3062744,1
1509357738732,-1.8033295,2.1949005,2.7831879,4
1509357738750,-10.524475,-3.4004211,3.7349854,1
1509357738751,-1.9347076,2.3091888,3.0331268,4
1509357738770,-12.395447,-3.617035,3.0565796,1
1509357738771,-1.7851715,1.9417572,3.1773224,4
1509357738790,-12.476379,-2.7672424,2.7756958,1
1509357738791,-1.724289,1.5262604,3.1335297,4
1509357738811,-12.531128,-2.0126648,2.9066162,1
1509357738812,-2.1568756,1.4995575,3.0918732,4
1509357738830,-13.911743,-1.7008362,3.1184692,1
1509357738831,-3.2495575,1.7345428,3.0758514,4
1509357738850,-15.135254,-1.9698181,2.5638428,1
1509357738851,-4.663742,1.8605804,3.0010834,4
1509357738870,-15.763672,-3.117157,1.987793,1
1509357738871,-5.478714,1.7772675,3.0096283,4
1509357738890,-15.81842,-3.9717102,1.1808472,1
1509357738891,-5.7062225,1.4344025,2.9466095,4
1509357738910,-14.835327,-4.600128,0.7333374,1
1509357738911,-5.396469,1.0167694,2.8227081,4
1509357738930,-13.6380005,-4.752472,0.1239624,1
1509357738931,-4.9841766,0.6290436,2.5599518,4
1509357738951,-12.54303,-4.790558,-0.26879883,1
1509357738952,-4.6487885,0.32676697,2.2245636,4
1509357738969,-11.424255,-4.7120056,-0.46875,1
1509357738970,-4.284561,0.13877869,1.8838348,4
1509357738990,-10.548279,-4.4239807,-0.33068848,1
1509357738991,-3.6917572,0.07575989,1.625351,4
1509357739010,-9.988892,-4.105011,-0.22357178,1
1509357739020,-2.901352,0.1537323,1.422409,4
1509357739037,-9.805603,-3.771759,-0.5282593,1
1509357739077,-1.9955902,0.31288147,1.2632599,4
1509357739078,-9.662781,-3.5813293,-0.9043579,1
1509357739079,-1.0973053,0.4346466,1.1543121,4
1509357739080,-9.448547,-3.6217957,-1.0352783,1
1509357739080,-0.297287,0.5094147,1.0859528,4
1509357739089,-9.369995,-3.8407898,-0.8900757,1
1509357739090,0.3670807,0.5756378,1.0613861,4
1509357739109,-9.453308,-3.8265076,-0.21881104,1
1509357739110,0.83277893,0.62690735,1.0453644,4
1509357739135,-9.59375,-3.4718323,-0.0045776367,1
1509357739136,1.0709686,0.6578827,1.014389,4
1509357739149,-9.362854,-2.8196106,-0.16168213,1
1509357739149,1.0207672,0.57670593,0.90864563,4
1509357739168,-9.093872,-2.3054504,0.3310547,1
1509357739169,0.65760803,0.5051422,0.7783356,4
1509357739188,-9.031982,-2.2054749,0.44769287,1
1509357739189,0.14064026,0.5265045,0.6170502,4
1509357739208,-9.098633,-2.424469,0.80236816,1
1509357739209,-0.32292175,0.5254364,0.4365387,4
1509357739228,-9.27478,-2.526825,0.72143555,1
1509357739248,-0.65083313,0.50727844,0.24107361,4
1509357739250,-9.060547,-2.5863342,0.538147,1
1509357739251,-0.8804779,0.4410553,0.031723022,4
1509357739268,-9.158142,-2.886261,0.6428833,1
1509357739268,-0.9990387,0.41542053,-0.096450806,4
1509357739287,-9.410461,-3.2099915,0.6428833,1
1509357739288,-0.94029236,0.4346466,-0.22035217,4
1509357739314,-9.52948,-3.4218445,0.7000122,1
1509357739315,-0.7341461,0.37590027,-0.3196869,4
1509357739328,-9.517578,-3.309967,0.87854004,1
1509357739329,-0.44041443,0.33317566,-0.4051361,4
1509357739348,-9.841309,-3.1266785,1.1022949,1
1509357739348,-0.13600159,0.35133362,-0.4532013,4
1509357739367,-10.238831,-3.0814514,1.1022949,1
1509357739368,0.1085968,0.364151,-0.5034027,4
1509357739387,-10.381653,-3.0885925,1.1689453,1
1509357739388,0.27415466,0.29792786,-0.5290375,4
1509357739407,-10.2769165,-3.2528381,1.3950806,1
1509357739408,0.44612122,0.22850037,-0.5311737,4
1509357739427,-10.281677,-3.419464,1.7497559,1
1509357739428,0.6544037,0.22636414,-0.5226288,4
1509357739448,-10.710144,-3.2552185,1.5331421,1
1509357739449,0.98765564,0.25413513,-0.48631287,4
1509357739468,-11.205261,-3.1409607,1.1308594,1
1509357739469,1.4010162,0.19218445,-0.45747375,4
1509357739490,-12.0407715,-3.5765686,1.3569946,1
1509357739490,1.9318695,0.12489319,-0.32289124,4
1509357739508,-12.052673,-3.5003967,1.6616821,1
1509357739509,2.6250763,-0.18913269,-0.35707092,4
1509357739528,-10.42688,-2.3530579,1.783081,1
1509357739529,3.0448456,-0.6388092,-0.6273041,4
1509357739548,-8.879639,-1.4342346,1.5688477,1
1509357739549,2.9615326,-0.92933655,-0.89219666,4
1509357743454,-7.9679565,-1.6651306,0.9785156,1
1509357743455,-7.8251343,-1.8365173,0.9047241,1
1509357743456,-7.958435,-1.5865784,1.7640381,1
1509357743457,-7.898926,-1.8865051,1.9140015,1
1509357743457,-7.4918823,-1.7055969,1.8187866,1
1509357743458,-6.0231934,-3.245697,0.7000122,1
1509357743459,-5.0758057,-4.5953674,3.3017578,1
1509357743460,-6.265991,-4.509674,6.120117,1
1509357743461,-8.1203,-5.330902,8.526672,1
1509357743461,-8.175049,-7.49704,6.877075,1
1509357743462,-8.022705,-9.391815,6.2581787,1
1509357743463,-9.055786,-9.627472,6.5771484,1
1509357743464,-10.060303,-10.274933,4.9489746,1
1509357743465,-10.241211,-10.841461,2.8494873,1
1509357743465,-9.458069,-10.072601,1.1213379,1
1509357743466,-7.7299194,-8.953827,0.035888672,1
1509357743467,-7.0776978,-6.999542,-1.4780273,1
1509357743468,-6.4611816,-4.35495,-3.8726807,1
1509357743469,-3.6452026,-1.6627502,-5.8150635,1
1509357743469,-0.10797119,-1.2295227,-6.357788,1
1509357743470,3.5506592,-2.6982117,-5.1676025,1
1509357743471,3.1864624,-1.1009827,-3.413269,1
1509357743474,-1.3719482,1.3079529,-3.2109375,1
1509357743475,-5.0186768,1.7221375,-3.7179565,1
1509357743475,-4.185547,2.283905,-3.951233,1
1509357743476,-1.8884888,3.2170105,-2.6634521,1
1509357743477,-3.3428955,4.145355,-0.86865234,1
1509357743478,-8.9938965,8.118195,-2.6586914,1
1509357743479,-11.421875,9.732086,-7.9454956,1
1509357743480,-13.833191,8.7966,-9.180908,1
1509357743481,-19.44313,-20.00589,19.466858,1
1509357743489,-19.44313,-20.00589,19.466858,1
1509357743490,-19.44313,-13.959747,19.466858,1
1509357743491,-17.632263,18.993515,19.466858,1
1509357743491,-19.44313,-20.00589,19.466858,1
1509357743492,-2.4169312,-2.9743347,19.466858,1
1509357743493,10.10144,-5.9926453,16.574707,1
1509357743494,2.5651855,4.6214294,15.755859,1
1509357743495,-5.4352417,2.3315125,15.013184,1
1509357743496,-7.2038574,-7.56369,7.4198,1
1509357743497,-3.4952393,-4.74057,9.109863,1
1509357743498,-3.5428467,-6.7638855,10.226257,1
1509357743498,-1.5480957,1.6721497,10.645203,1
1509357743499,-4.7806396,2.8361511,10.1119995,1
1509357743500,-4.3688354,4.926117,5.760681,1
1509357743501,-5.8756104,1.4579163,6.722351,1
1509357743502,-6.406433,-3.2052307,8.038696,1
1509357743503,-4.4283447,-1.9936218,10.333374,1
1509357743504,-3.057251,0.46292114,8.410034,1
1509357743505,-5.021057,1.360321,7.522156,1
1509357743506,-6.0184326,-1.1247864,7.967285,1
1509357743507,-5.225769,-4.5382385,7.2507935,1
1509357743508,-3.121521,-4.6477356,6.446228,1
1509357743509,-2.043213,-0.32260132,6.1105957,1
1509357743510,-5.206726,1.7983093,9.045593,1
1509357743510,-5.7351685,0.0011291504,8.817078,1
1509357743511,-5.7018433,-2.4530334,8.390991,1
1509357743512,-4.8568115,-2.2983093,9.195557,1
1509357743513,-4.309326,0.22012329,9.064636,1
1509357743514,-4.866333,-1.141449,8.869446,1
1509357743520,-4.390259,-2.0674133,9.295532,1
1509357743542,-4.4093018,-2.2530823,8.7456665,1
1509357743543,-4.392639,-0.28451538,8.25293,1
1509357743544,-3.7523193,-0.67251587,8.200562,1
1509357743545,-3.4571533,-1.2937927,8.852783,1
1509357743546,-3.8308716,-2.5292053,9.2907715,1
1509357743547,-4.604492,-3.0647888,9.209839,1
1509357743548,-5.2352905,-2.4292297,9.159851,1
1509357743549,-4.794922,-2.019806,8.852783,1
1509357743550,-3.492859,-1.9912415,8.995605,1
1509357743552,-3.2357788,-2.2935486,8.995605,1
1509357743554,-3.8665771,-2.8886414,8.724243,1
1509357743554,-4.1903076,-2.4982605,8.593323,1
1509357743555,-4.2664795,-1.9388733,9.331238,1
1509357743556,-4.154602,-1.8269958,8.988464,1
1509357743557,-3.935608,-1.9912415,8.83136,1
1509357743558,-3.269104,-2.2149963,9.119385,1
1509357743559,-3.4214478,-2.2245178,9.028931,1
1509357743560,-3.685669,-2.129303,8.693298,1
1509357743561,-3.4785767,-2.6910706,8.881348,1
1509357743562,-3.8451538,-2.8505554,8.619507,1
1509357743563,-3.5476074,-2.1316833,8.836121,1
1509357743564,-3.6071167,-2.0816956,8.995605,1
1509357743565,-3.961792,-2.4197083,9.533569,1
1509357743566,-4.071289,-2.5173035,9.397888,1
1509357743567,-4.0879517,-2.976715,9.264587,1
1509357743568,-3.8189697,-2.6315613,9.08606,1
1509357743569,-3.7832642,-2.1269226,9.000366,1
1509357743570,-3.9094238,-2.1602478,8.869446,1
1509357743572,-3.7285156,-2.2721252,9.02417,1
1509357743573,-3.8808594,-2.4387512,8.876587,1
1509357743574,-3.8951416,-2.398285,8.876587,1
1509357743575,-3.9118042,-2.1150208,8.947998,1
1509357743576,-4.123657,-2.2340393,9.121765,1
1509357743577,-4.1569824,-2.2340393,8.629028,1
1509357743578,-3.8308716,-2.1578674,8.410034,1
1509357743579,-3.640442,-2.0364685,8.693298,1
1509357743580,-3.8903809,-1.91745,8.967041,1
1509357743581,-4.2926636,-2.2221375,9.071777,1
1509357743582,-4.295044,-2.314972,9.08844,1
1509357743583,-4.0665283,-2.2435608,8.883728,1
1509357743584,-3.7713623,-1.9650574,8.669495,1
1509357743585,-3.8808594,-2.2054749,8.869446,1
1509357743586,-3.8356323,-2.026947,8.540955,1
1509357743586,-3.7094727,-1.7174988,7.8292236,1
1509357743588,-3.2333984,-1.7103577,8.279114,1
1509357743589,-3.4976196,-1.5104065,8.00061,1
1509357743590,-3.6047363,-2.1578674,8.940857,1
1509357743591,-4.564026,-2.9267273,10.062012,1
1509357743592,-5.085327,-3.0195618,9.074158,1
1509357743593,-4.0617676,-2.1174011,8.571899,1
1509357743594,-3.7189941,-1.9126892,8.848022,1
1509357743595,-3.6428223,-1.4866028,8.281494,1
1509357743596,-3.9475098,-2.0102844,9.236023,1
1509357743596,-4.095093,-4.2692566,9.359802,1
1509357743597,-4.4093018,-3.6098938,9.619263,1
1509357743598,-4.5283203,-2.1721497,9.221741,1
1509357743600,-4.0808105,-4.2097473,8.871826,1
1509357743601,-3.82135,-2.0769348,9.138428,1
1509357743602,-4.2474365,-3.0862122,8.614746,1
1509357743603,-3.9118042,-3.5884705,8.486206,1
1509357743604,-3.7094727,-1.5960999,8.993225,1
1509357743605,-4.1046143,-1.9674377,8.855164,1
1509357743606,-4.242676,-3.1671448,8.695679,1
1509357743607,-3.9784546,-4.233551,8.850403,1
