1509340675747,-8.741577,-2.7696228,3.4541016,1
1509340675747,-0.005630493,-0.03199768,0.01651001,4
1509340675761,-8.872498,-2.8362732,3.4350586,1
1509340675766,-0.012039185,-0.02558899,0.012237549,4
1509340675780,-8.746338,-2.8553162,3.4064941,1
1509340675785,0.0018463135,-0.018112183,0.007965088,4
1509340675800,-8.805847,-2.745819,3.4279175,1
1509340675804,-0.0066986084,-0.0042266846,-0.0016479492,4
1509340675820,-8.8272705,-2.7743835,3.411255,1
1509340675827,-0.0034942627,-0.0084991455,4.8828125E-4,4
1509340675839,-8.805847,-2.6839294,3.4612427,1
1509340675848,0.00932312,-0.0031585693,0.0068969727,4
1509340675860,-8.820129,-2.7029724,3.4517212,1
1509340675865,7.7819824E-4,0.010726929,0.012237549,4
1509340675879,-8.815369,-2.745819,3.437439,1
1509340675884,-0.009902954,0.012863159,0.010101318,4
1509340675899,-8.865356,-2.848175,3.4064941,1
1509340675904,-0.0013580322,0.0053863525,0.010101318,4
1509340675919,-8.903442,-2.8576965,3.392212,1
1509340675924,0.022140503,-0.006362915,0.010101318,4
1509340675939,-8.836792,-2.7362976,3.4088745,1
1509340675944,0.040298462,-0.017044067,0.010101318,4
1509340675958,-8.815369,-2.629181,3.4493408,1
1509340675964,0.021072388,-0.015975952,0.013305664,4
1509340675979,-8.815369,-2.7791443,3.5159912,1
1509340675984,0.010391235,-0.019180298,0.01864624,4
1509340675998,-8.82251,-2.6672668,3.4731445,1
1509340676004,-0.0131073,-0.017044067,0.01651001,4
1509340676019,-8.796326,-2.598236,3.437439,1
1509340676024,-0.061172485,-0.012771606,0.0154418945,4
1509340676038,-8.739197,-2.6053772,3.4969482,1
1509340676043,-0.10923767,-0.0084991455,0.01864624,4
1509340676058,-8.815369,-2.6053772,3.5755005,1
1509340676065,-0.13487244,0.0011138916,0.037872314,4
1509340676078,-8.829651,-2.6196594,3.5778809,1
1509340676083,-0.12739563,-0.012771606,0.06137085,4
1509340676099,-8.865356,-2.6410828,3.4683838,1
1509340676104,-0.1327362,-0.057632446,0.080596924,4
1509340676118,-8.839172,-2.4554138,3.5802612,1
1509340676124,-0.19789124,-0.10142517,0.082733154,4
1509340676138,-8.741577,-2.3649597,3.50885,1
1509340676143,-0.33247375,-0.10569763,0.08166504,4
1509340676157,-8.672546,-2.4363708,3.3208008,1
1509340676163,-0.43608093,-0.09501648,0.08807373,4
1509340676177,-8.624939,-2.4768372,3.232727,1
1509340676185,-0.47880554,-0.091812134,0.10836792,4
1509340676198,-8.572571,-2.0769348,3.2422485,1
1509340676204,-0.53434753,-0.0821991,0.16070557,4
1509340676218,-8.44165,-1.7674866,3.2160645,1
1509340676224,-0.73301697,-0.04588318,0.17886353,4
1509340676237,-8.355957,-1.6389465,3.047058,1
1509340676243,-0.8889618,-0.020248413,0.2536316,4
1509340676258,-8.24408,-1.4842224,2.6400146,1
1509340676263,-1.067337,0.008590698,0.3027649,4
1509340676277,-8.222656,-1.4532776,2.6971436,1
1509340676283,-1.2649384,0.03315735,0.40423584,4
1509340676297,-8.486877,-2.0602722,2.2020264,1
1509340676303,-1.3012543,0.031021118,0.5836792,4
1509340676317,-8.4487915,-1.8912659,1.7259521,1
1509340676323,-1.22435,0.032089233,0.674469,4
1509340676337,-8.446411,-1.731781,1.9187622,1
1509340676343,-1.1538544,0.040634155,0.7535095,4
1509340676356,-8.791565,-1.8246155,1.9568481,1
1509340676362,-1.0641327,0.03742981,0.8571167,4
1509340676376,-9.151001,-1.5484924,2.1115723,1
1509340676381,-0.9882965,0.021408081,0.95751953,4
1509340676396,-9.217651,-1.0319519,2.8328247,1
1509340676402,-1.2937775,0.12394714,1.0162659,4
1509340676417,-9.491394,-0.6272888,3.1636963,1
1509340676423,-2.0788422,0.3097992,1.0301514,4
1509340676436,-9.929382,-0.6225281,2.9851685,1
1509340676442,-3.0946198,0.4774933,1.0258789,4
1509340676456,-10.124573,-1.2176208,2.5090942,1
1509340676462,-3.9811554,0.53837585,1.0536499,4
1509340676476,-10.5720825,-3.0195618,0.8309326,1
1509340676482,-3.8145294,0.46681213,1.1241455,4
1509340676498,-10.126953,-3.8693542,0.53338623,1
1509340676501,-2.5552216,0.3162079,1.1529846,4
1509340676516,-9.934143,-3.2766418,0.9309082,1
1509340676521,-1.5330353,0.24998474,1.1305542,4
1509340676536,-9.59137,-2.629181,1.3903198,1
1509340676541,-1.22435,0.27775574,1.072876,4
1509340676558,-9.5842285,-2.2673645,1.5117188,1
1509340676561,-1.345047,0.34931946,0.97994995,4
1509340676575,-9.343811,-2.2983093,1.4260254,1
1509340676580,-1.6024628,0.43904114,0.9190674,4
1509340676595,-9.172424,-2.341156,0.77856445,1
1509340676601,-1.7231598,0.5052643,0.86138916,4
1509340676615,-8.279785,-2.5482483,0.46673584,1
1509340676621,-1.6441193,0.54585266,0.83255005,4
1509340676635,-7.3847656,-2.1959534,0.40246582,1
1509340676641,-1.55867,0.51594543,0.7364197,4
1509340676655,-6.475464,-1.7936707,0.80474854,1
1509340676660,-1.8951263,0.44544983,0.5473633,4
1509340676675,-5.885132,-2.155487,1.3093872,1
1509340676680,-2.5018158,0.26921082,0.3113098,4
1509340676695,-5.2424316,-2.7910461,1.1546631,1
1509340676700,-2.976059,0.048110962,0.10623169,4
1509340676715,-4.8306274,-3.3361511,0.40960693,1
1509340676720,-2.994217,0.016067505,-0.02835083,4
1509340676734,-5.8113403,-3.643219,-0.39971924,1
1509340676740,-2.3618927,0.060928345,0.0068969727,4
1509340676754,-7.7703857,-3.3575745,-0.20452881,1
1509340676760,-1.4347687,0.09083557,0.11050415,4
1509340676774,-8.0703125,-3.098114,-0.3949585,1
1509340676780,-0.65504456,0.23609924,0.11477661,4
1509340676794,-9.129578,-2.0578918,-0.321167,1
1509340676800,-0.25556946,0.37815857,0.14361572,4
1509340676815,-10.419739,-1.4032898,0.16918945,1
1509340676820,-0.41685486,0.3247528,-0.02835083,4
1509340676834,-11.817017,-1.3842468,1.3974609,1
1509340676841,-0.95625305,0.2531891,-0.16400146,4
1509340676854,-12.902466,-0.43447876,3.0161133,1
1509340676859,-2.0104828,0.345047,-0.38189697,4
1509340676874,-14.975769,-0.35116577,3.020874,1
1509340676879,-3.216385,0.29377747,-0.42782593,4
1509340676894,-15.135254,-2.3292542,2.5067139,1
1509340676899,-3.4641876,0.08015442,-0.4459839,4
1509340676913,-15.418518,-4.464447,1.0189819,1
1509340676919,-2.0980682,0.06413269,-0.24090576,4
1509340676933,-18.981934,-3.367096,1.0118408,1
1509340676939,-0.99897766,0.09724426,-0.119140625,4
1509340676953,-19.44313,-2.1078796,-0.38781738,1
1509340676959,-0.6507721,0.1421051,-0.10845947,4
1509340676973,-19.44313,-0.1512146,-2.2849731,1
1509340676978,-0.29508972,0.12715149,-0.21633911,4
1509340676993,-19.44313,1.3269958,0.961853,1
1509340676998,-0.21818542,-0.25737,-0.21740723,4
1509340677013,-19.44313,0.22964478,0.3381958,1
1509340677018,-0.07078552,-0.09288025,-0.2088623,4
