1509316293874,8.644653,-2.2411804,2.0877686,1
1509316293874,0.13121033,0.20765686,0.0079193115,4
1509316293893,9.77533,-2.1269226,2.025879,1
1509316293893,-0.0033721924,-0.042282104,-0.008102417,4
1509316293915,9.77771,-2.2983093,1.8092651,1
1509316293916,-0.108047485,0.10191345,0.02394104,4
1509316293935,9.187378,-2.1816711,2.1591797,1
1509316293936,-0.19776917,0.15318298,0.049575806,4
1509316293953,9.789612,-2.572052,1.9211426,1
1509316293953,-0.34516907,0.058120728,0.04850769,4
1509316293973,9.618225,-2.4268494,1.9973145,1
1509316293973,-0.28001404,0.14143372,0.04637146,4
1509316293992,9.315918,-2.2435608,2.0020752,1
1509316293993,-0.2906952,0.10725403,0.06452942,4
1509316294012,9.549194,-2.2554626,1.8878174,1
1509316294012,-0.32487488,0.096572876,0.055984497,4
1509316294032,9.234985,-2.148346,1.8997192,1
1509316294032,-0.4103241,0.12007141,0.088027954,4
1509316294053,9.189758,-2.1269226,1.9259033,1
1509316294053,-0.46907043,0.08268738,0.08589172,4
1509316294072,9.432556,-2.2173767,1.8806763,1
1509316294072,-0.4380951,0.036758423,0.057052612,4
1509316294092,9.401611,-2.148346,1.7354736,1
1509316294092,-0.40711975,0.027145386,0.04637146,4
1509316294112,9.368286,-2.084076,1.821167,1
1509316294112,-0.40711975,0.03996277,0.042099,4
1509316294131,9.20166,-1.9269714,1.9378052,1
1509316294132,-0.53208923,0.02180481,0.057052612,4
1509316294151,9.027893,-1.712738,2.1234741,1
1509316294152,-0.7628021,-0.035873413,0.09977722,4
1509316294172,9.173096,-0.974823,2.2877197,1
1509316294172,-1.318222,-0.093551636,0.24397278,4
1509316294191,8.987427,-0.54159546,2.392456,1
1509316294192,-2.4066315,-0.14268494,0.3646698,4
1509316294211,8.796997,-1.2557068,2.025879,1
1509316294212,-3.4053192,-0.17366028,0.34864807,4
1509316294231,8.770813,-2.2388,1.5593262,1
1509316294231,-3.8592682,-0.25483704,0.28242493,4
1509316294251,8.937439,-3.0124207,1.0380249,1
1509316294251,-3.747116,-0.3424225,0.15638733,4
1509316294270,9.427795,-3.5194397,0.7238159,1
1509316294271,-3.3059845,-0.34883118,-0.008102417,4
1509316294291,9.420654,-3.9479065,0.3381958,1
1509316294293,-2.7206573,-0.27192688,-0.12666321,4
1509316294310,9.477783,-4.1002502,0.0501709,1
1509316294310,-2.069107,-0.19822693,-0.27726746,4
1509316294331,9.8967285,-4.297821,0.028747559,1
1509316294331,-1.4186249,-0.17366028,-0.4406891,4
1509316294350,9.999084,-4.2811584,0.23583984,1
1509316294350,-0.8471832,-0.217453,-0.58595276,4
1509316294370,9.794373,-4.3263855,0.2810669,1
1509316294370,-0.35905457,-0.29649353,-0.7237396,4
1509316294390,9.411133,-4.362091,0.33581543,1
1509316294390,0.0521698,-0.41612244,-0.8113251,4
1509316294410,8.961243,-4.400177,0.35723877,1
1509316294410,0.35765076,-0.48875427,-0.8358917,4
1509316294429,8.666077,-4.2168884,0.60479736,1
1509316294430,0.6962433,-0.5528412,-0.83909607,4
1509316294450,8.766052,-4.195465,0.87854004,1
1509316294450,1.0145416,-0.6233368,-0.85939026,4
1509316294469,9.180237,-4.055023,1.0689697,1
1509316294470,1.2516632,-0.61479187,-0.9063873,4
1509316294489,9.6658325,-3.874115,1.1189575,1
1509316294490,1.2740936,-0.56459045,-1.005722,4
1509316294509,9.858643,-3.855072,1.0475464,1
1509316294510,1.0305634,-0.449234,-1.089035,4
1509316294529,9.613464,-4.150238,0.9404297,1
1509316294529,0.6770172,-0.29756165,-1.116806,4
1509316294549,9.39447,-4.4216003,0.7642822,1
1509316294550,0.36299133,-0.1960907,-1.0591278,4
1509316294569,9.19928,-4.811981,0.62145996,1
1509316294570,0.18888855,-0.12345886,-0.9533844,4
1509316294589,9.085022,-5.149994,0.54766846,1
1509316294589,0.2412262,-0.10423279,-0.81559753,4
1509316294608,9.094543,-5.4689636,0.5500488,1
1509316294609,0.5061188,-0.107437134,-0.69703674,4
1509316294628,9.358765,-5.528473,0.6595459,1
1509316294630,0.91200256,-0.12132263,-0.5870209,4
1509316294648,9.791992,-5.2880554,0.5928955,1
