1509340576063,-8.175049,-1.1438293,5.2893677,1
1509340576063,-0.0077667236,-0.0010223389,0.007965088,4
1509340576078,-8.122681,-0.90341187,5.3512573,1
1509340576079,-2.89917E-4,-0.0074310303,0.009033203,4
1509340576097,-8.089355,-0.92245483,5.4417114,1
1509340576097,0.0018463135,-0.013839722,0.0154418945,4
1509340576117,-8.148865,-0.98672485,5.4036255,1
1509340576117,0.005050659,-0.015975952,0.01864624,4
1509340576137,-8.110779,-0.9914856,5.4345703,1
1509340576137,-0.0013580322,-0.021316528,0.019714355,4
1509340576159,-8.139343,-0.9486389,5.4536133,1
1509340576159,-0.012039185,-0.020248413,0.021850586,4
1509340576178,-8.1203,-0.99386597,5.4869385,1
1509340576179,-0.0066986084,-0.012771606,0.023986816,4
1509340576198,-8.170288,-1.0343323,5.444092,1
1509340576199,-2.89917E-4,-0.0031585693,0.02078247,4
1509340576216,-8.108398,-0.9819641,5.3655396,1
1509340576217,-0.0024261475,-0.0031585693,0.01651001,4
1509340576236,-8.075073,-0.99386597,5.439331,1
1509340576237,-0.005630493,-0.0031585693,0.017578125,4
1509340576256,-8.046509,-0.9843445,5.439331,1
1509340576257,-0.0034942627,-0.0031585693,0.0154418945,4
1509340576276,-7.977478,-1.2438049,5.444092,1
1509340576277,0.005050659,0.0043182373,0.003692627,4
1509340576296,-8.05127,-0.77963257,5.503601,1
1509340576296,0.017868042,-0.017044067,0.0058288574,4
1509340576316,-8.098877,-0.9819641,5.3964844,1
1509340576317,-0.0034942627,-0.012771606,0.012237549,4
1509340576335,-8.11554,-1.0628967,5.4797974,1
1509340576336,-0.0024261475,-0.014907837,0.012237549,4
1509340576355,-8.18457,-0.9605408,5.484558,1
1509340576356,0.005050659,-0.011703491,0.010101318,4
1509340576375,-8.146484,-0.8986511,5.3917236,1
1509340576376,0.0071868896,-0.015975952,0.010101318,4
1509340576395,-8.136963,-0.96292114,5.3203125,1
1509340576396,0.003982544,-0.024520874,0.017578125,4
1509340576415,-8.148865,-0.97958374,5.5059814,1
1509340576416,0.005050659,-0.028793335,0.017578125,4
1509340576435,-8.1536255,-0.99386597,5.5131226,1
1509340576436,0.021072388,-0.019180298,0.017578125,4
1509340576455,-8.129822,-0.9248352,5.522644,1
1509340576456,0.03816223,-0.006362915,0.019714355,4
1509340576475,-8.098877,-0.8677063,5.4797974,1
1509340576476,0.048843384,4.5776367E-5,0.031463623,4
1509340576495,-8.165527,-0.910553,5.508362,1
1509340576495,0.055252075,0.003250122,0.062438965,4
1509340576515,-8.191711,-1.0795593,5.5202637,1
1509340576515,0.057388306,-0.015975952,0.103027344,4
1509340576535,-8.18219,-1.2985535,5.5178833,1
1509340576535,0.0712738,-0.055496216,0.14682007,4
1509340576555,-8.315491,-1.2866516,5.548828,1
1509340576556,0.07447815,-0.07258606,0.19274902,4
1509340576574,-8.398804,-1.1533508,5.3893433,1
1509340576575,0.100112915,-0.09288025,0.24081421,4
1509340576594,-8.472595,-1.0938416,5.1798706,1
1509340576594,0.100112915,-0.12812805,0.29849243,4
1509340576617,-8.424988,-0.8748474,5.034668,1
1509340576617,0.06700134,-0.16551208,0.3732605,4
1509340576634,-8.398804,-0.87246704,5.1084595,1
1509340576634,-0.0034942627,-0.19328308,0.47045898,4
1509340576660,-8.31073,-0.84866333,5.2060547,1
1509340576661,-0.056900024,-0.23173523,0.57406616,4
1509340576674,-8.341675,-0.7272644,5.298889,1
1509340576675,-0.103897095,-0.25737,0.6819458,4
1509340576693,-8.151245,-0.54159546,5.9106445,1
1509340576694,-0.14982605,-0.3075714,0.76846313,4
1509340576713,-8.175049,-0.44638062,6.162964,1
1509340576714,-0.17866516,-0.32572937,0.8656616,4
1509340576733,-8.091736,-0.03933716,6.029663,1
1509340576735,-0.17866516,-0.32572937,0.9831543,4
1509340576753,-8.063171,0.1701355,5.8606567,1
1509340576759,-0.28547668,-0.3353424,1.11026,4
1509340576773,-8.148865,0.3677063,5.870178,1
1509340576774,-0.3698578,-0.29582214,1.2427063,4
1509340576793,-8.106018,0.22964478,5.636902,1
1509340576794,-0.44569397,-0.32252502,1.3441772,4
1509340576813,-8.146484,0.077301025,5.6226196,1
1509340576813,-0.45744324,-0.35243225,1.3847656,4
1509340576832,-8.05365,1.2603455,6.272461,1
1509340576833,-0.7127228,-0.22319031,1.536438,4
1509340576853,-8.315491,0.9937439,5.8154297,1
1509340576854,-0.8665314,-0.1388092,1.6080017,4
1509340576873,-8.286926,0.80093384,5.870178,1
1509340576874,-0.85157776,-0.14949036,1.6058655,4
1509340576892,-8.113159,0.7223816,6.0701294,1
1509340576893,-0.87934875,-0.14094543,1.5663452,4
1509340576913,-8.170288,0.8294983,6.112976,1
1509340576913,-0.9306183,-0.08540344,1.546051,4
1509340576932,-8.122681,1.3103333,6.4486084,1
1509340576932,-1.0214081,-0.013839722,1.5289612,4
1509340576952,-7.98938,1.4936218,6.722351,1
1509340576953,-1.178421,0.06626892,1.5108032,4
1509340576971,-8.017944,1.3888855,6.9294434,1
1509340576972,-1.2969818,0.11967468,1.4670105,4
1509340576992,-8.175049,1.360321,6.6485596,1
1509340576992,-1.3514557,0.11967468,1.4670105,4
1509340577012,-8.1536255,1.5959778,6.2772217,1
1509340577012,-1.35466,0.06413269,1.453125,4
1509340577032,-8.160767,1.0318298,6.222473,1
1509340577032,-1.4337006,-0.044815063,1.3911743,4
1509340577051,-8.472595,1.3127136,6.529541,1
1509340577052,-1.5821686,-0.10676575,1.4082642,4
1509340577071,-8.50116,1.1103821,7.029419,1
1509340577071,-1.8598785,-0.3428192,1.3217468,4
1509340577091,-8.479736,0.6057434,7.0198975,1
1509340577091,-1.9837799,-0.50624084,1.2149353,4
1509340577111,-8.420227,0.7485657,7.1746216,1
1509340577111,-2.1023407,-0.6141205,1.1455078,4
1509340577131,-8.158386,1.4745789,7.0317993,1
1509340577131,-2.326645,-0.7433624,1.1305542,4
1509340577151,-7.5704346,1.1103821,6.5128784,1
1509340577151,-2.6727142,-0.7754059,1.0589905,4
1509340577170,-7.2800293,1.4960022,5.1846313,1
1509340577171,-2.7848663,-0.8063812,0.9959717,4
1509340577190,-6.880127,2.9837341,6.0844116,1
1509340577191,-2.929062,-1.1770172,0.89663696,4
1509340577210,-6.1469727,2.8123474,5.7702026,1
1509340577210,-3.9373627,-1.4472504,0.77059937,4
