1509316554770,4.5099487,-0.27023315,8.817078,1
1509316554770,-0.11125183,-0.09461975,-0.04335022,4
1509316554789,5.062195,-0.44638062,8.686157,1
1509316554790,-0.15184021,-0.071121216,-0.032669067,4
1509316554809,4.5028076,-0.44161987,8.748047,1
1509316554812,-0.08668518,0.053848267,-0.032669067,4
1509316554832,4.5218506,-0.5630188,8.557617,1
1509316554832,-0.1368866,-0.009170532,-0.06150818,4
1509316554850,4.702759,-0.6130066,8.502869,1
1509316554852,-0.13368225,-0.012374878,-0.0700531,4
1509316554870,4.4575806,-0.5368347,8.526672,1
1509316554870,-0.12940979,0.032485962,-0.050827026,4
1509316554889,4.433777,-0.56777954,8.352905,1
1509316554889,-0.21165466,0.004714966,-0.04762268,4
1509316554910,4.4647217,-0.65823364,8.245789,1
1509316554910,-0.24369812,-0.008102417,-0.057235718,4
1509316554932,4.338562,-0.46542358,8.269592,1
1509316554932,-0.27360535,-0.0048980713,-0.068984985,4
1509316554949,4.312378,-0.55111694,8.162476,1
1509316554950,-0.381485,-0.032669067,-0.10423279,4
1509316554968,4.5147095,-0.7367859,8.012512,1
1509316554969,-0.4808197,-0.08073425,-0.15550232,4
1509316554988,4.667053,-0.7510681,7.86969,1
1509316554988,-0.53208923,-0.07646179,-0.1822052,4
1509316555008,4.448059,-0.29403687,7.6173706,1
1509316555008,-0.63890076,-0.02305603,-0.189682,4
1509316555028,4.0838623,0.11062622,7.191284,1
1509316555028,-0.96894836,-0.030532837,-0.21852112,4
1509316555050,3.9100952,0.31295776,6.5081177,1
1509316555050,-1.4634857,-0.071121216,-0.30503845,4
1509316555068,3.5911255,0.37246704,5.5369263,1
1509316555068,-2.07872,-0.10423279,-0.4075775,4
1509316555087,3.369751,-0.28689575,5.2631836,1
1509316555088,-2.6085052,-0.24415588,-0.5272064,4
1509316555108,4.1362305,-1.7627258,5.3345947,1
1509316555108,-2.9748688,-0.62013245,-0.708786,4
1509316555127,5.6049194,-2.5054016,4.644287,1
1509316555127,-2.9139862,-0.82307434,-0.847641,4
1509316555147,5.571594,-1.8769836,4.5562134,1
1509316555147,-2.744156,-0.6179962,-0.92881775,4
1509316555169,4.595642,-1.7889099,4.6085815,1
1509316555170,-2.9631195,-0.5752716,-1.0003815,4
1509316555187,5.378784,-2.2030945,4.34198,1
1509316555188,-3.4277496,-1.0067902,-1.1488495,4
1509316555207,6.6641846,-2.9148254,4.7442627,1
1509316555208,-3.810135,-1.2919769,-1.2150726,4
1509316555227,7.559204,-4.219269,4.4229126,1
1509316555227,-3.969284,-1.3368378,-1.3336334,4
1509316555246,8.268555,-5.25473,4.2229614,1
1509316555248,-3.7780914,-1.338974,-1.4447174,4
1509316555267,9.00647,-5.3666077,3.9230347,1
1509316555267,-3.5313568,-1.2193451,-1.5226898,4
1509316555289,9.00885,-5.05954,3.7349854,1
1509316555290,-3.4790192,-1.0249481,-1.5173492,4
1509316555306,9.13501,-5.542755,3.8254395,1
1509316555306,-3.6691437,-1.042038,-1.5184174,4
1509316555328,9.837219,-6.242584,3.475525,1
1509316555328,-3.802658,-1.069809,-1.4906464,4
1509316555348,9.734863,-6.959076,3.020874,1
1509316555349,-3.6509857,-0.86473083,-1.477829,4
1509316555366,9.7491455,-7.6231995,2.782837,1
